index,expDate,model,domain,level,variable,lat,lng,obsDay,fHour,data,TIME_TO_INTERVAL,hour,date,Date,ForecastBeforeDays
2021102303,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.41,2021-10-23 03:0:00,3,2021-10-23,2021-10-23,-1 days
2021102304,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 04:0:00,4,2021-10-23,2021-10-23,-1 days
2021102305,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 05:0:00,5,2021-10-23,2021-10-23,-1 days
2021102306,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.82,2021-10-23 06:0:00,6,2021-10-23,2021-10-23,-1 days
2021102307,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,40.91,2021-10-23 07:0:00,7,2021-10-23,2021-10-23,-1 days
2021102308,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,170.47,2021-10-23 08:0:00,8,2021-10-23,2021-10-23,-1 days
2021102309,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,163.65,2021-10-23 09:0:00,9,2021-10-23,2021-10-23,-1 days
2021102310,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,129.56,2021-10-23 10:0:00,10,2021-10-23,2021-10-23,-1 days
2021102311,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,119.33,2021-10-23 11:0:00,11,2021-10-23,2021-10-23,-1 days
2021102312,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,163.65,2021-10-23 12:0:00,12,2021-10-23,2021-10-23,-1 days
2021102313,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,429.59,2021-10-23 13:0:00,13,2021-10-23,2021-10-23,-1 days
2021102314,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,54.55,2021-10-23 14:0:00,14,2021-10-23,2021-10-23,-1 days
2021102315,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,105.69,2021-10-23 15:0:00,15,2021-10-23,2021-10-23,-1 days
2021102316,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,40.91,2021-10-23 16:0:00,16,2021-10-23,2021-10-23,-1 days
2021102317,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 17:0:00,17,2021-10-23,2021-10-23,-1 days
2021102318,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 18:0:00,18,2021-10-23,2021-10-23,-1 days
2021102319,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 19:0:00,19,2021-10-23,2021-10-23,-1 days
2021102320,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.41,2021-10-23 20:0:00,20,2021-10-23,2021-10-23,-1 days
2021102321,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 21:0:00,21,2021-10-23,2021-10-23,-1 days
2021102322,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 22:0:00,22,2021-10-23,2021-10-23,-1 days
2021102323,2021-10-24,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-23 23:0:00,23,2021-10-23,2021-10-23,-1 days
2021102400,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 00:0:00,0,2021-10-24,2021-10-24,-1 days
2021102401,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 01:0:00,1,2021-10-24,2021-10-24,-1 days
2021102402,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.39,2021-10-24 02:0:00,2,2021-10-24,2021-10-24,-1 days
2021102403,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 03:0:00,3,2021-10-24,2021-10-24,-1 days
2021102404,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 04:0:00,4,2021-10-24,2021-10-24,-1 days
2021102405,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.39,2021-10-24 05:0:00,5,2021-10-24,2021-10-24,-1 days
2021102406,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 06:0:00,6,2021-10-24,2021-10-24,-1 days
2021102407,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.77,2021-10-24 07:0:00,7,2021-10-24,2021-10-24,-1 days
2021102408,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,23.7,2021-10-24 08:0:00,8,2021-10-24,2021-10-24,-1 days
2021102409,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,74.49,2021-10-24 09:0:00,9,2021-10-24,2021-10-24,-1 days
2021102410,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,94.8,2021-10-24 10:0:00,10,2021-10-24,2021-10-24,-1 days
2021102411,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,108.35,2021-10-24 11:0:00,11,2021-10-24,2021-10-24,-1 days
2021102412,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,497.72,2021-10-24 12:0:00,12,2021-10-24,2021-10-24,-1 days
2021102413,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,589.13,2021-10-24 13:0:00,13,2021-10-24,2021-10-24,-1 days
2021102414,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,199.76,2021-10-24 14:0:00,14,2021-10-24,2021-10-24,-1 days
2021102415,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,104.96,2021-10-24 15:0:00,15,2021-10-24,2021-10-24,-1 days
2021102416,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,64.33,2021-10-24 16:0:00,16,2021-10-24,2021-10-24,-1 days
2021102417,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 17:0:00,17,2021-10-24,2021-10-24,-1 days
2021102418,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.39,2021-10-24 18:0:00,18,2021-10-24,2021-10-24,-1 days
2021102419,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 19:0:00,19,2021-10-24,2021-10-24,-1 days
2021102420,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 20:0:00,20,2021-10-24,2021-10-24,-1 days
2021102421,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 21:0:00,21,2021-10-24,2021-10-24,-1 days
2021102422,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 22:0:00,22,2021-10-24,2021-10-24,-1 days
2021102423,2021-10-25,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-24 23:0:00,23,2021-10-24,2021-10-24,-1 days
2021102500,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 00:0:00,0,2021-10-25,2021-10-25,-1 days
2021102501,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2021-10-25 01:0:00,1,2021-10-25,2021-10-25,-1 days
2021102502,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 02:0:00,2,2021-10-25,2021-10-25,-1 days
2021102503,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 03:0:00,3,2021-10-25,2021-10-25,-1 days
2021102504,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 04:0:00,4,2021-10-25,2021-10-25,-1 days
2021102505,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 05:0:00,5,2021-10-25,2021-10-25,-1 days
2021102506,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,50.96,2021-10-25 06:0:00,6,2021-10-25,2021-10-25,-1 days
2021102507,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,261.62,2021-10-25 07:0:00,7,2021-10-25,2021-10-25,-1 days
2021102508,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,475.67,2021-10-25 08:0:00,8,2021-10-25,2021-10-25,-1 days
2021102509,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,655.74,2021-10-25 09:0:00,9,2021-10-25,2021-10-25,-1 days
2021102510,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,778.06,2021-10-25 10:0:00,10,2021-10-25,2021-10-25,-1 days
2021102511,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,832.42,2021-10-25 11:0:00,11,2021-10-25,2021-10-25,-1 days
2021102512,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,815.43,2021-10-25 12:0:00,12,2021-10-25,2021-10-25,-1 days
2021102513,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,730.49,2021-10-25 13:0:00,13,2021-10-25,2021-10-25,-1 days
2021102514,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,581.0,2021-10-25 14:0:00,14,2021-10-25,2021-10-25,-1 days
2021102515,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,383.93,2021-10-25 15:0:00,15,2021-10-25,2021-10-25,-1 days
2021102516,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,163.09,2021-10-25 16:0:00,16,2021-10-25,2021-10-25,-1 days
2021102517,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2021-10-25 17:0:00,17,2021-10-25,2021-10-25,-1 days
2021102518,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2021-10-25 18:0:00,18,2021-10-25,2021-10-25,-1 days
2021102519,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 19:0:00,19,2021-10-25,2021-10-25,-1 days
2021102520,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 20:0:00,20,2021-10-25,2021-10-25,-1 days
2021102521,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 21:0:00,21,2021-10-25,2021-10-25,-1 days
2021102522,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 22:0:00,22,2021-10-25,2021-10-25,-1 days
2021102523,2021-10-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-25 23:0:00,23,2021-10-25,2021-10-25,-1 days
2021102600,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 00:0:00,0,2021-10-26,2021-10-26,-1 days
2021102601,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 01:0:00,1,2021-10-26,2021-10-26,-1 days
2021102602,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 02:0:00,2,2021-10-26,2021-10-26,-1 days
2021102603,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2021-10-26 03:0:00,3,2021-10-26,2021-10-26,-1 days
2021102604,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 04:0:00,4,2021-10-26,2021-10-26,-1 days
2021102605,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2021-10-26 05:0:00,5,2021-10-26,2021-10-26,-1 days
2021102606,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,43.81,2021-10-26 06:0:00,6,2021-10-26,2021-10-26,-1 days
2021102607,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,252.76,2021-10-26 07:0:00,7,2021-10-26,2021-10-26,-1 days
2021102608,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,478.55,2021-10-26 08:0:00,8,2021-10-26,2021-10-26,-1 days
2021102609,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,640.31,2021-10-26 09:0:00,9,2021-10-26,2021-10-26,-1 days
2021102610,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,222.43,2021-10-26 10:0:00,10,2021-10-26,2021-10-26,-1 days
2021102611,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,80.88,2021-10-26 11:0:00,11,2021-10-26,2021-10-26,-1 days
2021102612,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,47.18,2021-10-26 12:0:00,12,2021-10-26,2021-10-26,-1 days
2021102613,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,239.28,2021-10-26 13:0:00,13,2021-10-26,2021-10-26,-1 days
2021102614,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,40.44,2021-10-26 14:0:00,14,2021-10-26,2021-10-26,-1 days
2021102615,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,380.82,2021-10-26 15:0:00,15,2021-10-26,2021-10-26,-1 days
2021102616,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.74,2021-10-26 16:0:00,16,2021-10-26,2021-10-26,-1 days
2021102617,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2021-10-26 17:0:00,17,2021-10-26,2021-10-26,-1 days
2021102618,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 18:0:00,18,2021-10-26,2021-10-26,-1 days
2021102619,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 19:0:00,19,2021-10-26,2021-10-26,-1 days
2021102620,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 20:0:00,20,2021-10-26,2021-10-26,-1 days
2021102621,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 21:0:00,21,2021-10-26,2021-10-26,-1 days
2021102622,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 22:0:00,22,2021-10-26,2021-10-26,-1 days
2021102623,2021-10-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-26 23:0:00,23,2021-10-26,2021-10-26,-1 days
2021102700,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 00:0:00,0,2021-10-27,2021-10-27,-1 days
2021102701,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.39,2021-10-27 01:0:00,1,2021-10-27,2021-10-27,-1 days
2021102702,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 02:0:00,2,2021-10-27,2021-10-27,-1 days
2021102703,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 03:0:00,3,2021-10-27,2021-10-27,-1 days
2021102704,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 04:0:00,4,2021-10-27,2021-10-27,-1 days
2021102705,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 05:0:00,5,2021-10-27,2021-10-27,-1 days
2021102706,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,47.46,2021-10-27 06:0:00,6,2021-10-27,2021-10-27,-1 days
2021102707,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,257.62,2021-10-27 07:0:00,7,2021-10-27,2021-10-27,-1 days
2021102708,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,471.18,2021-10-27 08:0:00,8,2021-10-27,2021-10-27,-1 days
2021102709,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,647.44,2021-10-27 09:0:00,9,2021-10-27,2021-10-27,-1 days
2021102710,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,772.87,2021-10-27 10:0:00,10,2021-10-27,2021-10-27,-1 days
2021102711,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,823.71,2021-10-27 11:0:00,11,2021-10-27,2021-10-27,-1 days
2021102712,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,806.76,2021-10-27 12:0:00,12,2021-10-27,2021-10-27,-1 days
2021102713,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,722.02,2021-10-27 13:0:00,13,2021-10-27,2021-10-27,-1 days
2021102714,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,572.87,2021-10-27 14:0:00,14,2021-10-27,2021-10-27,-1 days
2021102715,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,376.26,2021-10-27 15:0:00,15,2021-10-27,2021-10-27,-1 days
2021102716,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,152.54,2021-10-27 16:0:00,16,2021-10-27,2021-10-27,-1 days
2021102717,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.78,2021-10-27 17:0:00,17,2021-10-27,2021-10-27,-1 days
2021102718,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 18:0:00,18,2021-10-27,2021-10-27,-1 days
2021102719,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 19:0:00,19,2021-10-27,2021-10-27,-1 days
2021102720,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.39,2021-10-27 20:0:00,20,2021-10-27,2021-10-27,-1 days
2021102721,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 21:0:00,21,2021-10-27,2021-10-27,-1 days
2021102722,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 22:0:00,22,2021-10-27,2021-10-27,-1 days
2021102723,2021-10-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-27 23:0:00,23,2021-10-27,2021-10-27,-1 days
2021102800,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 00:0:00,0,2021-10-28,2021-10-28,-1 days
2021102801,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 01:0:00,1,2021-10-28,2021-10-28,-1 days
2021102802,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 02:0:00,2,2021-10-28,2021-10-28,-1 days
2021102803,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 03:0:00,3,2021-10-28,2021-10-28,-1 days
2021102804,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 04:0:00,4,2021-10-28,2021-10-28,-1 days
2021102805,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 05:0:00,5,2021-10-28,2021-10-28,-1 days
2021102806,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,43.86,2021-10-28 06:0:00,6,2021-10-28,2021-10-28,-1 days
2021102807,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,253.05,2021-10-28 07:0:00,7,2021-10-28,2021-10-28,-1 days
2021102808,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,468.99,2021-10-28 08:0:00,8,2021-10-28,2021-10-28,-1 days
2021102809,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,647.81,2021-10-28 09:0:00,9,2021-10-28,2021-10-28,-1 days
2021102810,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,769.28,2021-10-28 10:0:00,10,2021-10-28,2021-10-28,-1 days
2021102811,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,823.26,2021-10-28 11:0:00,11,2021-10-28,2021-10-28,-1 days
2021102812,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,809.76,2021-10-28 12:0:00,12,2021-10-28,2021-10-28,-1 days
2021102813,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,725.41,2021-10-28 13:0:00,13,2021-10-28,2021-10-28,-1 days
2021102814,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,573.58,2021-10-28 14:0:00,14,2021-10-28,2021-10-28,-1 days
2021102815,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,374.52,2021-10-28 15:0:00,15,2021-10-28,2021-10-28,-1 days
2021102816,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,151.83,2021-10-28 16:0:00,16,2021-10-28,2021-10-28,-1 days
2021102817,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.75,2021-10-28 17:0:00,17,2021-10-28,2021-10-28,-1 days
2021102818,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 18:0:00,18,2021-10-28,2021-10-28,-1 days
2021102819,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 19:0:00,19,2021-10-28,2021-10-28,-1 days
2021102820,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2021-10-28 20:0:00,20,2021-10-28,2021-10-28,-1 days
2021102821,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 21:0:00,21,2021-10-28,2021-10-28,-1 days
2021102822,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 22:0:00,22,2021-10-28,2021-10-28,-1 days
2021102823,2021-10-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-28 23:0:00,23,2021-10-28,2021-10-28,-1 days
2021102900,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 00:0:00,0,2021-10-29,2021-10-29,-1 days
2021102901,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 01:0:00,1,2021-10-29,2021-10-29,-1 days
2021102902,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 02:0:00,2,2021-10-29,2021-10-29,-1 days
2021102903,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 03:0:00,3,2021-10-29,2021-10-29,-1 days
2021102904,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 04:0:00,4,2021-10-29,2021-10-29,-1 days
2021102905,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 05:0:00,5,2021-10-29,2021-10-29,-1 days
2021102906,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,43.71,2021-10-29 06:0:00,6,2021-10-29,2021-10-29,-1 days
2021102907,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,252.17,2021-10-29 07:0:00,7,2021-10-29,2021-10-29,-1 days
2021102908,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,470.71,2021-10-29 08:0:00,8,2021-10-29,2021-10-29,-1 days
2021102909,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,648.91,2021-10-29 09:0:00,9,2021-10-29,2021-10-29,-1 days
2021102910,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,769.94,2021-10-29 10:0:00,10,2021-10-29,2021-10-29,-1 days
2021102911,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,823.74,2021-10-29 11:0:00,11,2021-10-29,2021-10-29,-1 days
2021102912,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,806.93,2021-10-29 12:0:00,12,2021-10-29,2021-10-29,-1 days
2021102913,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,722.87,2021-10-29 13:0:00,13,2021-10-29,2021-10-29,-1 days
2021102914,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,568.21,2021-10-29 14:0:00,14,2021-10-29,2021-10-29,-1 days
2021102915,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,373.2,2021-10-29 15:0:00,15,2021-10-29,2021-10-29,-1 days
2021102916,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,147.94,2021-10-29 16:0:00,16,2021-10-29,2021-10-29,-1 days
2021102917,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.72,2021-10-29 17:0:00,17,2021-10-29,2021-10-29,-1 days
2021102918,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 18:0:00,18,2021-10-29,2021-10-29,-1 days
2021102919,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 19:0:00,19,2021-10-29,2021-10-29,-1 days
2021102920,2021-10-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-10-29 20:0:00,20,2021-10-29,2021-10-29,-1 days
